Color,Document name,Code,Weight score,Segment,Author,Creation date,Comment,Document group,Area,Coverage %,Beginning,End
●,39ecbplus2_3,Dr Who role,0,the role,AnZhu,07-May-20 17:41:25,,,8,0.14,8,8
●,39ecbplus2_3,Dr Who role,0,Doctor,AnZhu,07-May-20 17:41:33,,,6,0.11,8,8
●,39ecbplus2_5,Capaldi,0,Peter Capaldi,AnZhu,07-May-20 16:37:58,,,13,0.52,1,1
●,39ecbplus2_5,Become new Dr Who,0,takes over Doctor Who tardis,AnZhu,07-May-20 16:38:04,,,28,1.12,1,1
●,39ecbplus2_5,Fans\Barrowman,0,John Barrowman,AnZhu,07-May-20 16:38:27,,,14,0.56,1,1
●,39ecbplus2_5,Fans\Fry,0,Stephen Fry,AnZhu,07-May-20 16:38:39,,,11,0.44,1,1
●,39ecbplus2_5,Fans\Fletcher,0,McFly's Tom Fletcher lead celeb,AnZhu,07-May-20 16:39:10,,,31,1.25,1,1
●,39ecbplus2_5,Capaldi,0,Matt Smith's replacement,AnZhu,07-May-20 16:39:53,,,24,0.96,2,2
●,39ecbplus2_5,Capaldi,0,The new Doctor Who,AnZhu,07-May-20 16:40:05,,,18,0.72,3,3
●,39ecbplus2_5,Become new Dr Who,0,has finally been unveiled,AnZhu,07-May-20 16:40:12,,,25,1.00,3,3
●,39ecbplus2_5,Become new Dr Who,0,was unveiled,AnZhu,07-May-20 16:40:18,,,12,0.48,2,2
●,39ecbplus2_5,Capaldi,0,the new tenant of the Tardis,AnZhu,07-May-20 16:40:30,,,28,1.12,3,3
●,39ecbplus2_5,Become new Dr Who,0,was unveiled,AnZhu,07-May-20 16:40:40,,,12,0.48,3,3
●,39ecbplus2_5,Capaldi,0,Peter Capaldi,AnZhu,07-May-20 16:41:13,,,13,0.52,3,3
●,39ecbplus2_5,Become new Dr Who,0,stepped into Matt Smith's soon to be vacant Doctor Who shoes,AnZhu,07-May-20 16:41:32,,,60,2.41,3,3
●,39ecbplus2_5,Smith,0,Matt Smith,AnZhu,07-May-20 16:41:37,,,10,0.40,3,3
●,39ecbplus2_5,Dr Who series,0,Doctor Who,AnZhu,07-May-20 16:41:50,,,10,0.40,3,3
●,39ecbplus2_5,Capaldi,0,the twelfth incarnation of the Time Lord,AnZhu,07-May-20 16:41:54,,,40,1.61,3,3
●,39ecbplus2_5,Become new Dr Who,0,the Doctor's appointment,AnZhu,07-May-20 16:42:15,,,24,0.96,4,4
●,39ecbplus2_5,Capaldi,0,"The Thick Of It star, Capaldi",AnZhu,07-May-20 16:42:22,,,29,1.17,4,4
●,39ecbplus2_5,Capaldi,0,"a ""life-long Doctor Who fan""",AnZhu,07-May-20 16:42:28,,,28,1.12,4,4
●,39ecbplus2_5,Ball,0,Zoe Ball,AnZhu,07-May-20 16:43:09,,,8,0.32,4,4
●,39ecbplus2_5,Capaldi,0,Smith's successor,AnZhu,07-May-20 16:43:14,,,17,0.68,4,4
●,39ecbplus2_5,Become new Dr Who,0,the secret,AnZhu,07-May-20 16:43:22,,,10,0.40,4,4
●,39ecbplus2_5,Capaldi,0,The 55-year-old,AnZhu,07-May-20 16:43:42,,,15,0.60,5,5
●,39ecbplus2_5,Capaldi,0,a hugely popular choice,AnZhu,07-May-20 16:43:46,,,23,0.92,5,5
●,39ecbplus2_5,Fans\Fry,0,Huge Who fan Stephen Fry,AnZhu,07-May-20 16:44:01,,,24,0.96,5,5
●,39ecbplus2_5,Capaldi,0,a wonderful actor,AnZhu,07-May-20 16:44:07,,,17,0.68,5,5
●,39ecbplus2_5,Fans\Gillan,0,former Companion Karen Gillan,AnZhu,07-May-20 16:44:30,,,29,1.17,5,5
●,39ecbplus2_5,Capaldi,0,CAPALDI,AnZhu,07-May-20 16:44:42,,,7,0.28,5,5
●,39ecbplus2_5,Fans\Gatiss,0,Sherlock star and Doctor Who writer Mark Gatiss,AnZhu,07-May-20 16:45:04,,,47,1.89,5,5
●,39ecbplus2_5,Capaldi,0,Peter Capaldi,AnZhu,07-May-20 16:45:15,,,13,0.52,5,5
●,39ecbplus2_5,Capaldi,0,the PERFECT choice,AnZhu,07-May-20 16:45:20,,,18,0.72,5,5
●,39ecbplus2_5,Capaldi,0,Doctor,AnZhu,07-May-20 16:45:26,,,6,0.24,5,5
●,39ecbplus2_5,Fans\Fletcher,0,Self confessed sci-fi geek Tom Fletcher from McFly,AnZhu,07-May-20 16:45:33,,,50,2.01,6,6
●,39ecbplus2_5,Fans\Fletcher,0,the envy of his Twitter followers,AnZhu,07-May-20 16:45:44,,,33,1.33,6,6
●,39ecbplus2_5,Fans,0,fellow Doctor Who fans,AnZhu,07-May-20 16:46:10,,,22,0.88,6,6
●,39ecbplus2_5,Fans,0,Celeb fans,AnZhu,07-May-20 16:46:40,,,10,0.40,2,2
●,39ecbplus2_5,Fans,0,Celebrity Who fans,AnZhu,07-May-20 16:46:55,,,18,0.72,4,4
●,39ecbplus2_5,Become new Dr Who,0,the big reveal,AnZhu,07-May-20 16:47:12,,,14,0.56,6,6
●,39ecbplus2_5,Capaldi,0,Peter Capaldi,AnZhu,07-May-20 16:47:16,,,13,0.52,6,6
●,39ecbplus2_5,Fans\Baker,0,Former Doctor Colin Baker,AnZhu,07-May-20 16:47:38,,,25,1.00,6,6
●,39ecbplus2_5,Capaldi,0,Peter Capaldi,AnZhu,07-May-20 16:47:43,,,13,0.52,6,6
●,39ecbplus2_5,Capaldi,0,the new Doctor,AnZhu,07-May-20 16:47:47,,,14,0.56,6,6
●,39ecbplus2_5,Capaldi,0,very good choice,AnZhu,07-May-20 16:47:51,,,16,0.64,6,6
●,39ecbplus2_5,Capaldi,0,a more mature Doctor,AnZhu,07-May-20 16:47:59,,,20,0.80,6,6
●,39ecbplus2_5,Fans\Barrowman,0,"Captain Jack Harkness, John Barrowman",AnZhu,07-May-20 16:48:06,,,37,1.49,6,6
●,39ecbplus2_5,Capaldi,0,Peter Capaldi,AnZhu,07-May-20 16:48:11,,,13,0.52,6,6
●,39ecbplus2_5,Capaldi,0,good choice,AnZhu,07-May-20 16:48:14,,,11,0.44,6,6
●,39ecbplus2_5,Capaldi,0,good actor,AnZhu,07-May-20 16:48:18,,,10,0.40,6,6
●,39ecbplus2_5,Fans\Harewood,0,"Homeland star David Harewood, one of the buzzed about names to take over the role",AnZhu,07-May-20 16:48:50,,,81,3.25,7,7
●,39ecbplus2_5,Dr Who role,0,the Time Lord,AnZhu,07-May-20 17:41:42,,,13,0.52,3,3
●,39ecbplus2_8,Capaldi,0,Peter Capaldi,AnZhu,07-May-20 17:21:26,,,13,1.07,1,1
●,39ecbplus2_8,Become new Dr Who,0,take over from Matt Smith as Doctor Who,AnZhu,07-May-20 17:21:46,,,39,3.20,1,1
●,39ecbplus2_8,Smith,0,Matt Smith,AnZhu,07-May-20 17:21:51,,,10,0.82,1,1
●,39ecbplus2_8,Dr Who series,0,Doctor Who,AnZhu,07-May-20 17:21:54,,,10,0.82,1,1
●,39ecbplus2_8,Capaldi,0,Peter Capaldi,AnZhu,07-May-20 17:22:07,,,13,1.07,2,2
●,39ecbplus2_8,Capaldi,0,he bookies' favourite to become the next Doctor Who,AnZhu,07-May-20 17:22:22,,,51,4.19,2,2
●,39ecbplus2_8,Become new Dr Who,0,become the next Doctor Who,AnZhu,07-May-20 17:22:25,,,26,2.14,2,2
●,39ecbplus2_8,Capaldi,0,"Capaldi, who plays sweary spin doctor Malcom Tucker in The Thick of It",AnZhu,07-May-20 17:22:44,,,70,5.75,2,2
●,39ecbplus2_8,Smith,0,Matt Smith,AnZhu,07-May-20 17:22:52,,,10,0.82,2,2
●,39ecbplus2_8,Hill,0,William Hill,AnZhu,07-May-20 17:23:23,,,12,0.99,2,2
●,39ecbplus2_8,Crilly,0,"Joe Crilly, a spokesperson for William Hill",AnZhu,07-May-20 17:23:28,,,43,3.53,3,3
●,39ecbplus2_8,Hill,0,William Hill,AnZhu,07-May-20 17:23:41,,,12,0.99,3,3
●,39ecbplus2_8,Capaldi,0,Peter Capaldi,AnZhu,07-May-20 17:23:48,,,13,1.07,3,3
●,39ecbplus2_8,Capaldi,0,the 12th Time Lord,AnZhu,07-May-20 17:24:06,,,18,1.48,3,3
●,39ecbplus2_8,Dr Who series,0,Doctor Who,AnZhu,07-May-20 17:24:34,,,10,0.82,3,3
●,39ecbplus2_8,Kinnear,0,Rory Kinnear,AnZhu,07-May-20 17:25:00,,,12,0.99,3,3
●,39ecbplus2_8,Kinnear,0,Previous favourite Kinnear,AnZhu,07-May-20 17:25:06,,,26,2.14,3,3
●,39ecbplus2_8,Capaldi,0,Capaldi,AnZhu,07-May-20 17:25:12,,,7,0.58,4,4
●,39ecbplus2_8,Moffat,0,Doctor Who creator Steven Moffat,AnZhu,07-May-20 17:25:24,,,32,2.63,4,4
●,39ecbplus2_8,Casting,0,casting an older Doctor,AnZhu,07-May-20 17:25:40,,,23,1.89,4,4
●,39ecbplus2_8,Dr Who role,0,the next Doctor Who,AnZhu,07-May-20 17:41:49,,,19,1.56,2,2
●,39ecbplus2_8,Dr Who role,0,the role,AnZhu,07-May-20 17:42:10,,,8,0.66,4,4
●,39ecbplus2_8,Dr Who role,0,an older Doctor,AnZhu,07-May-20 17:42:16,,,15,1.23,4,4
